2017-18 SAT Performance Report - Economically Disadvantaged,,,,,
District Name,District Code,sat_tests_taken_lowincome,reading_writing_lowincome,math_lowincome,math_lowincome
Foxborough,00990000,      18,522,,533
Foxborough Regional Charter (District),04460000,       7,,,
Framingham,01000000,      99,507,,537
Francis W. Parker Charter Essential (District),04780000,       3,,,
Franklin,01010000,      28,541,,528
Franklin County Regional Vocational Technical,08180000,       6,,,
Freetown-Lakeville,06650000,       9,,,
Frontier,06700000,       7,,,
Gardner,01030000,      47,480,,482
Gateway,06720000,       7,,,
Georgetown,01050000,      13,575,,569
Gill-Montague,06740000,       7,,,
Global Learning Charter Public (District),04960000,      21,461,,469
Gloucester,01070000,      47,526,,524
Grafton,01100000,      16,544,,537
Granby,01110000,       4,,,
Greater Fall River Regional Vocational Technical,08210000,      58,489,,493
Greater Lawrence Regional Vocational Technical,08230000,     105,448,,462
Greater Lowell Regional Vocational Technical,08280000,      65,475,,473
Greater New Bedford Regional Vocational Technical,08250000,     107,493,,476
Greenfield,01140000,      17,568,,559
Groton-Dunstable,06730000,      12,550,,561
Hadley,01170000,       4,,,
Hamilton-Wenham,06750000,      13,535,,505
Hampden Charter School of Science East (District),04990000,      18,531,,540
Hampden-Wilbraham,06800000,      27,503,,480
Hampshire,06830000,      10,526,,530
Hanover,01220000,      10,548,,530
Harvard,01250000,       7,,,
Hatfield,01270000,       2,,,
Haverhill,01280000,      49,514,,515
Hingham,01310000,      21,574,,575
Holbrook,01330000,      15,503,,492
Holliston,01360000,      14,591,,598
Holyoke,01370000,      63,489,,493
Hopedale,01380000,      10,534,,529
Hopkinton,01390000,      19,580,,567
Hudson,01410000,      23,514,,518
Hull,01420000,      18,532,,523
Innovation Academy Charter (District),04350000,      10,495,,500
Ipswich,01440000,      15,533,,521
KIPP Academy Lynn Charter (District),04290000,      13,514,,552
King Philip,06900000,      26,560,,565
Lawrence,01490000,     293,460,,474
Lee,01500000,      13,568,,568
Leicester,01510000,      17,498,,498
Lenox,01520000,      12,530,,500
Leominster,01530000,      77,514,,521
Lexington,01550000,      41,593,,630
Lincoln-Sudbury,06950000,      19,544,,541
Littleton,01580000,       8,,,
Longmeadow,01590000,      17,515,,556
Lowell,01600000,     242,495,,503
Ludlow,01610000,      21,550,,548
Lunenburg,01620000,      14,565,,559
Lynn,01630000,     268,477,,473
Lynnfield,01640000,      17,519,,520
MATCH Charter Public School (District),04690000,      31,468,,514
Ma Academy for Math and Science,04680000,       2,,,
Malden,01650000,     199,500,,541
Manchester Essex Regional,06980000,      15,595,,585
Mansfield,01670000,      25,527,,537
Marblehead,01680000,      35,551,,541
Marlborough,01700000,      47,512,,506
Marshfield,01710000,      60,554,,537
Martha's Vineyard,07000000,      51,514,,503
Martha's Vineyard Charter (District),04660000,       4,,,
Masconomet,07050000,      19,556,,530
Mashpee,01720000,      23,540,,517
Massachusetts Virtual Academy at Greenfield Commonwealth Virtual District,39010000,       8,,,
Maynard,01740000,       8,,,
Medfield,01750000,      14,510,,523
Medford,01760000,      85,505,,511
Medway,01770000,      21,551,,518
Melrose,01780000,      40,488,,484
Mendon-Upton,07100000,      21,552,,537
Methuen,01810000,      80,496,,489
Middleborough,01820000,      32,536,,535
Milford,01850000,      58,517,,498
Millbury,01860000,      18,511,,535
Millis,01870000,      11,495,,484
Milton,01890000,      46,520,,538
Minuteman Regional Vocational Technical,08300000,      19,533,,501
Mohawk Trail,07170000,      13,557,,534
Monomoy Regional School District,07120000,      21,558,,559
Monson,01910000,       8,,,
Montachusett Regional Vocational Technical,08320000,      41,484,,469
Mount Greylock,07150000,      12,555,,548
Mystic Valley Regional Charter (District),04700000,      29,557,,563
Nantucket,01970000,      30,522,,482
Narragansett,07200000,      10,525,,522
Nashoba,07250000,       8,,,
Nashoba Valley Regional Vocational Technical,08520000,      24,524,,495
Natick,01980000,      38,545,,553
Nauset,06600000,      53,581,,560
Needham,01990000,      30,563,,573
New Bedford,02010000,      99,463,,467
Newburyport,02040000,      16,532,,534
Newton,02070000,     125,564,,585
Norfolk County Agricultural,09150000,      23,541,,540
North Adams,02090000,      21,488,,474
North Andover,02110000,      29,516,,489
North Attleborough,02120000,      32,528,,539
North Brookfield,02150000,       3,,,
North Middlesex,07350000,      14,609,,545
North Reading,02170000,      12,543,,503
Northampton,02100000,      34,556,,543
Northampton-Smith Vocational Agricultural,04060000,       9,,,
Northboro-Southboro,07300000,      27,560,,557
Northbridge,02140000,      24,524,,508
Northeast Metropolitan Regional Vocational Technical,08530000,      62,481,,465
Northern Berkshire Regional Vocational Technical,08510000,      18,513,,485
Norton,02180000,      14,524,,535
Norwell,02190000,      10,550,,544
Norwood,02200000,      46,517,,525
Old Colony Regional Vocational Technical,08550000,       7,,,
Old Rochester,07400000,      22,558,,558
Oxford,02260000,      23,477,,487
Palmer,02270000,      16,546,,551
Pathfinder Regional Vocational Technical,08600000,      19,514,,480
Paulo Freire Social Justice Charter School (District),35010000,      36,461,,450
Peabody,02290000,      75,507,,509
Pembroke,02310000,      23,551,,571
Pentucket,07450000,      19,543,,555
Phoenix Academy Public Charter High School Springfield (District),35080000,      14,471,,432
Phoenix Charter Academy (District),04930000,       2,,,
Pioneer Charter School of Science (District),04940000,      32,559,,600
Pioneer Charter School of Science II (PCSS-II) (District),35060000,      13,564,,645
Pioneer Valley,07500000,       4,,,
Pioneer Valley Chinese Immersion Charter (District),04970000,       5,,,
Pioneer Valley Performing Arts Charter Public (District),04790000,       9,,,
Pittsfield,02360000,      76,498,,501
Plymouth,02390000,     130,508,,495
Prospect Hill Academy Charter (District),04870000,      41,497,,501
Quabbin,07530000,      20,556,,530
Quaboag Regional,07780000,      20,577,,552
Quincy,02430000,     248,517,,546
Ralph C Mahar,07550000,      18,548,,527
Randolph,02440000,      65,480,,505
Reading,02460000,      22,540,,525
Revere,02480000,     246,485,,489
Rising Tide Charter Public (District),04830000,      10,564,,485
Rockland,02510000,      25,518,,518
Rockport,02520000,       7,,,
Roxbury Preparatory Charter (District),04840000,      34,498,,525
Sabis International Charter (District),04410000,      43,499,,500
Salem,02580000,     122,442,,437
Salem Academy Charter (District),04850000,      30,504,,501
Sandwich,02610000,      16,514,,509
Saugus,02620000,      43,497,,493
Scituate,02640000,      21,544,,546
Seekonk,02650000,      23,538,,518
Sharon,02660000,      26,558,,572
Shawsheen Valley Regional Vocational Technical,08710000,      33,525,,515
Shrewsbury,02710000,      52,567,,595
Silver Lake,07600000,      37,560,,547
Sizer School: A North Central Charter Essential (District),04740000,       5,,,
Somerset Berkley Regional School District,07630000,      27,576,,570
Somerville,02740000,      95,491,,496
South Hadley,02780000,      11,543,,548
South Middlesex Regional Vocational Technical,08290000,      30,461,,454
South Shore Charter Public (District),04880000,      12,553,,513
South Shore Regional Vocational Technical,08730000,      14,544,,519
Southbridge,02770000,      39,462,,446
Southeastern Regional Vocational Technical,08720000,      88,469,,451
Southern Berkshire,07650000,       8,,,
Southern Worcester County Regional Vocational Technical,08760000,      45,521,,512
Southwick-Tolland-Granville Regional School District,07660000,      14,527,,541
Spencer-E Brookfield,07670000,      12,521,,506
Springfield,02810000,"   1,590",420,,417
Stoneham,02840000,      24,535,,522
Stoughton,02850000,      58,522,,513
Sturgis Charter Public (District),04890000,      41,581,,559
Sutton,02900000,       7,,,
Swampscott,02910000,      22,530,,540
Swansea,02920000,      14,557,,551
TEC Connections Academy Commonwealth Virtual School District,39020000,      14,580,,559
Tantasqua,07700000,      33,571,,582
Taunton,02930000,     180,480,,468
Tewksbury,02950000,      32,531,,519
Tri-County Regional Vocational Technical,08780000,      15,485,,493
Triton,07730000,      17,535,,566
Tyngsborough,03010000,      13,505,,472
Upper Cape Cod Regional Vocational Technical,08790000,      17,519,,511
Uxbridge,03040000,      20,539,,522
Wachusett,07750000,      34,575,,571
Wakefield,03050000,      31,545,,551
Walpole,03070000,      34,531,,526
Waltham,03080000,      80,484,,477
Ware,03090000,      10,525,,563
Wareham,03100000,      33,517,,520
Watertown,03140000,      52,515,,532
Wayland,03150000,      13,519,,545
Webster,03160000,      23,537,,511
Wellesley,03170000,      36,584,,602
West Boylston,03220000,       8,,,
West Bridgewater,03230000,      13,582,,559
West Springfield,03320000,      60,505,,513
Westborough,03210000,      24,558,,579
Westfield,03250000,      44,506,,497
Westford,03260000,      19,589,,587
Weston,03300000,      11,588,,569
Westport,03310000,       7,,,
Westwood,03350000,      19,528,,557
Weymouth,03360000,      82,518,,512
Whitman-Hanson,07800000,      46,516,,496
Whittier Regional Vocational Technical,08850000,      41,509,,490
Wilmington,03420000,      27,531,,506
Winchendon,03430000,      15,513,,525
Winchester,03440000,      22,565,,574
Winthrop,03460000,      29,508,,496
Woburn,03470000,      63,511,,517
Worcester,03480000,     976,455,,457
State Totals,00000000,"  15,791",492,,494
